topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
6678,PS1.11.1.4,11.1.4,General Solutions of First-Order Linear ODEs,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.4. General Solutions of First-Order Linear ODEs.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.4. General Solutions of First-Order Linear ODEs,74,74,241
6679,PS1.11.1.5,11.1.5,Solving First-Order Linear ODEs With Exponential Forcing,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.5. Solving First-Order Linear ODEs With Exponential Forcing.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.5. Solving First-Order Linear ODEs With Exponential Forcing,75,75,242
6680,PS1.11.1.6,11.1.6,Solving First-Order Linear ODEs With Sinusoidal Forcing,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.6. Solving First-Order Linear ODEs With Sinusoidal Forcing.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.6. Solving First-Order Linear ODEs With Sinusoidal Forcing,75,75,243
877,PS1.11.1.7,11.1.7,Solving First-Order Linear ODEs Using Integrating Factors,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.7. Solving First-Order Linear ODEs Using Integrating Factors.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.7. Solving First-Order Linear ODEs Using Integrating Factors,72,72,244
3179,PS1.11.1.8,11.1.8,Solving First-Order ODEs by Substitution,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.8. Solving First-Order ODEs by Substitution.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.8. Solving First-Order ODEs by Substitution,73,73,245
3628,PS1.11.1.9,11.1.9,Further Solving First-Order ODEs by Substitution,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.9. Further Solving First-Order ODEs by Substitution.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.9. Further Solving First-Order ODEs by Substitution,74,74,246
1164,PS1.11.1.10,11.1.10,Reducing ODEs to First-Order Linear by Substitution,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.10. Reducing ODEs to First-Order Linear by Substitution.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.10. Reducing ODEs to First-Order Linear by Substitution,73,73,247
2532,PS1.11.1.11,11.1.11,Phase Lines of First-Order ODEs,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.11. Phase Lines of First-Order ODEs.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.11. Phase Lines of First-Order ODEs,76,76,248
2533,PS1.11.1.12,11.1.12,Classifying Equilibrium Solutions of First-Order ODEs,11. First-Order Differential Equations,11.1. First-Order ODEs,11. First-Order Differential Equations/11.1. First-Order ODEs/Lessons/11.1.12. Classifying Equilibrium Solutions of First-Order ODEs.md,11. First-Order Differential Equations/11.1. First-Order ODEs/Source/11.1.12. Classifying Equilibrium Solutions of First-Order ODEs,77,77,249
2023,PS1.12.1.1,12.1.1,Modeling With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.1. Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Lessons/12.1.1. Modeling With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Source/12.1.1. Modeling With First-Order ODEs,63,63,250
3860,PS1.12.1.2,12.1.2,Further Modeling With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.1. Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Lessons/12.1.2. Further Modeling With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Source/12.1.2. Further Modeling With First-Order ODEs,67,67,251
1713,PS1.12.1.3,12.1.3,Modeling Mixture Problems With First-Order Separable ODEs,12. Modeling With First-Order Differential Equations,12.1. Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Lessons/12.1.3. Modeling Mixture Problems With First-Order Separable ODEs.md,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Source/12.1.3. Modeling Mixture Problems With First-Order Separable ODEs,74,74,252
6700,PS1.12.1.4,12.1.4,Modeling Mixture Problems With First-Order Linear ODEs,12. Modeling With First-Order Differential Equations,12.1. Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Lessons/12.1.4. Modeling Mixture Problems With First-Order Linear ODEs.md,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Source/12.1.4. Modeling Mixture Problems With First-Order Linear ODEs,75,75,253
1824,PS1.12.1.5,12.1.5,Orthogonal Trajectories,12. Modeling With First-Order Differential Equations,12.1. Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Lessons/12.1.5. Orthogonal Trajectories.md,12. Modeling With First-Order Differential Equations/12.1. Applications of First-Order ODEs/Source/12.1.5. Orthogonal Trajectories,73,73,254
876,PS1.12.2.1,12.2.1,Exponential Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.1. Exponential Growth and Decay Models With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.1. Exponential Growth and Decay Models With First-Order ODEs,74,74,255
3672,PS1.12.2.2,12.2.2,Exponential Growth and Decay Models With First-Order ODEs: Calculating Unknown Times and Initial Values,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.2. Exponential Growth and Decay Models With First-Order ODEs- Calculating Unknown Times and Initial Values.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.2. Exponential Growth and Decay Models With First-Order ODEs- Calculating Unknown Times and Initial Values,75,75,256
3673,PS1.12.2.3,12.2.3,Exponential Growth and Decay Models With First-Order ODEs: Half-Life Problems,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.3. Exponential Growth and Decay Models With First-Order ODEs- Half-Life Problems.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.3. Exponential Growth and Decay Models With First-Order ODEs- Half-Life Problems,76,76,257
1924,PS1.12.2.4,12.2.4,Inhibited Growth Models With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.4. Inhibited Growth Models With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.4. Inhibited Growth Models With First-Order ODEs,75,75,258
649,PS1.12.2.5,12.2.5,Inhibited Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.5. Inhibited Decay Models With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.5. Inhibited Decay Models With First-Order ODEs,76,76,259
1163,PS1.12.2.6,12.2.6,Logistic Growth Models With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.6. Logistic Growth Models With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.6. Logistic Growth Models With First-Order ODEs,75,75,260
3551,PS1.12.2.7,12.2.7,Qualitative Analysis of the Logistic Growth Equation,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.7. Qualitative Analysis of the Logistic Growth Equation.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.7. Qualitative Analysis of the Logistic Growth Equation,76,76,261
3674,PS1.12.2.8,12.2.8,Solving the Logistic Growth Equation,12. Modeling With First-Order Differential Equations,12.2. Growth and Decay Models With First-Order ODEs,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Lessons/12.2.8. Solving the Logistic Growth Equation.md,12. Modeling With First-Order Differential Equations/12.2. Growth and Decay Models With First-Order ODEs/Source/12.2.8. Solving the Logistic Growth Equation,76,76,262
3235,PS1.12.3.1,12.3.1,Velocity and Acceleration as Functions of Displacement,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.1. Velocity and Acceleration as Functions of Displacement.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.1. Velocity and Acceleration as Functions of Displacement,74,74,263
3693,PS1.12.3.2,12.3.2,Determining Properties of Objects Described as Functions of Displacement,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.2. Determining Properties of Objects Described as Functions of Displacement.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.2. Determining Properties of Objects Described as Functions of Displacement,75,75,264
1712,PS1.12.3.3,12.3.3,Falling Body Problems With Linear Drag,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.3. Falling Body Problems With Linear Drag.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.3. Falling Body Problems With Linear Drag,75,75,265
6693,PS1.12.3.4,12.3.4,Falling Body Problems With Quadratic Drag,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.4. Falling Body Problems With Quadratic Drag.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.4. Falling Body Problems With Quadratic Drag,76,76,266
6364,PS1.12.3.5,12.3.5,Newton's Law of Universal Gravitation,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.5. Newton's Law of Universal Gravitation.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.5. Newton's Law of Universal Gravitation,41,41,267
6699,PS1.12.3.6,12.3.6,Modeling Escape Velocity With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.6. Modeling Escape Velocity With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.6. Modeling Escape Velocity With First-Order ODEs,75,75,268
1788,PS1.12.3.7,12.3.7,Modeling RL Circuits With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.7. Modeling RL Circuits With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.7. Modeling RL Circuits With First-Order ODEs,76,76,269
6701,PS1.12.3.8,12.3.8,Modeling RC Circuits With First-Order ODEs,12. Modeling With First-Order Differential Equations,12.3. Physical Applications of First-Order ODEs,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Lessons/12.3.8. Modeling RC Circuits With First-Order ODEs.md,12. Modeling With First-Order Differential Equations/12.3. Physical Applications of First-Order ODEs/Source/12.3.8. Modeling RC Circuits With First-Order ODEs,77,77,270
650,PS1.13.1.1,13.1.1,Differential Operators,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.1. Differential Operators.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.1. Differential Operators,63,63,271
6707,PS1.13.1.2,13.1.2,Linear Differential Operators,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.2. Linear Differential Operators.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.2. Linear Differential Operators,64,64,272
2548,PS1.13.1.3,13.1.3,Introduction to Second-Order Linear ODEs,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.3. Introduction to Second-Order Linear ODEs.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.3. Introduction to Second-Order Linear ODEs,65,65,273
2549,PS1.13.1.4,13.1.4,The Superposition Principle,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.4. The Superposition Principle.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.4. The Superposition Principle,66,66,274
1925,PS1.13.1.5,13.1.5,Reduction of Order,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.5. Reduction of Order.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.5. Reduction of Order,73,73,275
2547,PS1.13.1.6,13.1.6,Linear Independence of Solutions to Homogeneous ODEs,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.6. Linear Independence of Solutions to Homogeneous ODEs.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.6. Linear Independence of Solutions to Homogeneous ODEs,71,71,276
2740,PS1.13.1.7,13.1.7,General Solutions of Linear ODEs,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.7. General Solutions of Linear ODEs.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.7. General Solutions of Linear ODEs,75,75,277
6367,PS1.13.1.8,13.1.8,Abel's Identity,13. Linear Differential Equations,13.1. Theory of Solutions to Linear ODEs,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Lessons/13.1.8. Abel's Identity.md,13. Linear Differential Equations/13.1. Theory of Solutions to Linear ODEs/Source/13.1.8. Abel's Identity,74,74,278
614,PS1.13.2.1,13.2.1,Second-Order Homogeneous ODEs: Characteristic Equations With Distinct Real Roots,13. Linear Differential Equations,13.2. Second-Order Linear ODEs With Constant Coefficients,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/13.2.1. Second-Order Homogeneous ODEs- Characteristic Equations With Distinct Real Roots.md,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Source/13.2.1. Second-Order Homogeneous ODEs- Characteristic Equations With Distinct Real Roots,76,76,279
879,PS1.13.2.2,13.2.2,Second-Order Homogeneous ODEs: Characteristic Equations With Repeated Roots,13. Linear Differential Equations,13.2. Second-Order Linear ODEs With Constant Coefficients,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/13.2.2. Second-Order Homogeneous ODEs- Characteristic Equations With Repeated Roots.md,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Source/13.2.2. Second-Order Homogeneous ODEs- Characteristic Equations With Repeated Roots,77,77,280
880,PS1.13.2.3,13.2.3,Second-Order Homogeneous ODEs: Characteristic Equations With Complex Roots,13. Linear Differential Equations,13.2. Second-Order Linear ODEs With Constant Coefficients,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/13.2.3. Second-Order Homogeneous ODEs- Characteristic Equations With Complex Roots.md,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Source/13.2.3. Second-Order Homogeneous ODEs- Characteristic Equations With Complex Roots,77,77,281
2741,PS1.13.2.4,13.2.4,Second-Order Homogeneous Initial Value Problems,13. Linear Differential Equations,13.2. Second-Order Linear ODEs With Constant Coefficients,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/13.2.4. Second-Order Homogeneous Initial Value Problems.md,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Source/13.2.4. Second-Order Homogeneous Initial Value Problems,78,78,282
881,PS1.13.2.5,13.2.5,Second-Order Inhomogeneous ODEs With Polynomial Forcing,13. Linear Differential Equations,13.2. Second-Order Linear ODEs With Constant Coefficients,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/13.2.5. Second-Order Inhomogeneous ODEs With Polynomial Forcing.md,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Source/13.2.5. Second-Order Inhomogeneous ODEs With Polynomial Forcing,79,79,283
882,PS1.13.2.6,13.2.6,Second-Order Inhomogeneous ODEs With Exponential Forcing,13. Linear Differential Equations,13.2. Second-Order Linear ODEs With Constant Coefficients,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/13.2.6. Second-Order Inhomogeneous ODEs With Exponential Forcing.md,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Source/13.2.6. Second-Order Inhomogeneous ODEs With Exponential Forcing,79,79,284
883,PS1.13.2.7,13.2.7,Second-Order Inhomogeneous ODEs With Sinusoidal Forcing,13. Linear Differential Equations,13.2. Second-Order Linear ODEs With Constant Coefficients,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/13.2.7. Second-Order Inhomogeneous ODEs With Sinusoidal Forcing.md,13. Linear Differential Equations/13.2. Second-Order Linear ODEs With Constant Coefficients/Source/13.2.7. Second-Order Inhomogeneous ODEs With Sinusoidal Forcing,79,79,285
2524,PS1.13.3.1,13.3.1,Simple Harmonic Oscillators,13. Linear Differential Equations,13.3. Modeling With Second-Order ODEs,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Lessons/13.3.1. Simple Harmonic Oscillators.md,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Source/13.3.1. Simple Harmonic Oscillators,78,78,286
2525,PS1.13.3.2,13.3.2,Damped Oscillators,13. Linear Differential Equations,13.3. Modeling With Second-Order ODEs,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Lessons/13.3.2. Damped Oscillators.md,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Source/13.3.2. Damped Oscillators,79,79,287
2526,PS1.13.3.3,13.3.3,Forced Oscillators,13. Linear Differential Equations,13.3. Modeling With Second-Order ODEs,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Lessons/13.3.3. Forced Oscillators.md,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Source/13.3.3. Forced Oscillators,80,80,288
6720,PS1.13.3.4,13.3.4,Resonance in Vibrating Systems,13. Linear Differential Equations,13.3. Modeling With Second-Order ODEs,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Lessons/13.3.4. Resonance in Vibrating Systems.md,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Source/13.3.4. Resonance in Vibrating Systems,81,81,289
1845,PS1.13.3.5,13.3.5,Modeling Capacitor Charge in RCL Circuits With Second-Order ODEs,13. Linear Differential Equations,13.3. Modeling With Second-Order ODEs,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Lessons/13.3.5. Modeling Capacitor Charge in RCL Circuits With Second-Order ODEs.md,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Source/13.3.5. Modeling Capacitor Charge in RCL Circuits With Second-Order ODEs,80,80,290
6726,PS1.13.3.6,13.3.6,Modeling Current in RCL Circuits With Second-Order ODEs,13. Linear Differential Equations,13.3. Modeling With Second-Order ODEs,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Lessons/13.3.6. Modeling Current in RCL Circuits With Second-Order ODEs.md,13. Linear Differential Equations/13.3. Modeling With Second-Order ODEs/Source/13.3.6. Modeling Current in RCL Circuits With Second-Order ODEs,81,81,291
2973,PS1.13.4.1,13.4.1,Variation of Parameters for First-Order Linear ODEs,13. Linear Differential Equations,13.4. Variation of Parameters,13. Linear Differential Equations/13.4. Variation of Parameters/Lessons/13.4.1. Variation of Parameters for First-Order Linear ODEs.md,13. Linear Differential Equations/13.4. Variation of Parameters/Source/13.4.1. Variation of Parameters for First-Order Linear ODEs,76,76,292
2527,PS1.13.4.2,13.4.2,Variation of Parameters for Second-Order ODEs,13. Linear Differential Equations,13.4. Variation of Parameters,13. Linear Differential Equations/13.4. Variation of Parameters/Lessons/13.4.2. Variation of Parameters for Second-Order ODEs.md,13. Linear Differential Equations/13.4. Variation of Parameters/Source/13.4.2. Variation of Parameters for Second-Order ODEs,78,78,293
6704,PS1.13.4.3,13.4.3,Solving Second-Order ODEs Using Variation of Parameters,13. Linear Differential Equations,13.4. Variation of Parameters,13. Linear Differential Equations/13.4. Variation of Parameters/Lessons/13.4.3. Solving Second-Order ODEs Using Variation of Parameters.md,13. Linear Differential Equations/13.4. Variation of Parameters/Source/13.4.3. Solving Second-Order ODEs Using Variation of Parameters,79,79,294
