topic-id,topic-code,topic-number,topic-name,unit,module,lesson-path,source-path,layer,nearest-integer-layer,course-map-index
3829,HI2.11.3.9,11.3.9,Extending the Trigonometric Ratios to Large Angles,11. Trigonometry,11.3. The Unit Circle,11. Trigonometry/11.3. The Unit Circle/Lessons/11.3.9. Extending the Trigonometric Ratios to Large Angles.md,11. Trigonometry/11.3. The Unit Circle/Source/11.3.9. Extending the Trigonometric Ratios to Large Angles,51,51,260
1453,HI2.11.3.10,11.3.10,Using the Pythagorean Identity in the First Quadrant,11. Trigonometry,11.3. The Unit Circle,11. Trigonometry/11.3. The Unit Circle/Lessons/11.3.10. Using the Pythagorean Identity in the First Quadrant.md,11. Trigonometry/11.3. The Unit Circle/Source/11.3.10. Using the Pythagorean Identity in the First Quadrant,49,49,261
2021,HI2.11.3.11,11.3.11,Extending the Pythagorean Identity to All Quadrants,11. Trigonometry,11.3. The Unit Circle,11. Trigonometry/11.3. The Unit Circle/Lessons/11.3.11. Extending the Pythagorean Identity to All Quadrants.md,11. Trigonometry/11.3. The Unit Circle/Source/11.3.11. Extending the Pythagorean Identity to All Quadrants,51,51,262
269,HI2.11.4.1,11.4.1,Finding Trigonometric Ratios of Quadrantal Angles,11. Trigonometry,11.4. Special Trigonometric Ratios,11. Trigonometry/11.4. Special Trigonometric Ratios/Lessons/11.4.1. Finding Trigonometric Ratios of Quadrantal Angles.md,11. Trigonometry/11.4. Special Trigonometric Ratios/Source/11.4.1. Finding Trigonometric Ratios of Quadrantal Angles,51,51,263
3568,HI2.11.4.2,11.4.2,Trigonometric Ratios of Quadrantal Angles Outside the Standard Range,11. Trigonometry,11.4. Special Trigonometric Ratios,11. Trigonometry/11.4. Special Trigonometric Ratios/Lessons/11.4.2. Trigonometric Ratios of Quadrantal Angles Outside the Standard Range.md,11. Trigonometry/11.4. Special Trigonometric Ratios/Source/11.4.2. Trigonometric Ratios of Quadrantal Angles Outside the Standard Range,52,52,264
268,HI2.11.4.3,11.4.3,Finding Trigonometric Ratios of Special Angles Using the Unit Circle,11. Trigonometry,11.4. Special Trigonometric Ratios,11. Trigonometry/11.4. Special Trigonometric Ratios/Lessons/11.4.3. Finding Trigonometric Ratios of Special Angles Using the Unit Circle.md,11. Trigonometry/11.4. Special Trigonometric Ratios/Source/11.4.3. Finding Trigonometric Ratios of Special Angles Using the Unit Circle,52,52,265
3766,HI2.11.4.4,11.4.4,Evaluating Trigonometric Expressions,11. Trigonometry,11.4. Special Trigonometric Ratios,11. Trigonometry/11.4. Special Trigonometric Ratios/Lessons/11.4.4. Evaluating Trigonometric Expressions.md,11. Trigonometry/11.4. Special Trigonometric Ratios/Source/11.4.4. Evaluating Trigonometric Expressions,53,53,266
1844,HI2.11.4.5,11.4.5,Further Extensions of the Special Trigonometric Ratios,11. Trigonometry,11.4. Special Trigonometric Ratios,11. Trigonometry/11.4. Special Trigonometric Ratios/Lessons/11.4.5. Further Extensions of the Special Trigonometric Ratios.md,11. Trigonometry/11.4. Special Trigonometric Ratios/Source/11.4.5. Further Extensions of the Special Trigonometric Ratios,54,54,267
1491,HI2.11.5.1,11.5.1,Graphing Sine and Cosine,11. Trigonometry,11.5. Graphing Trigonometric Functions,11. Trigonometry/11.5. Graphing Trigonometric Functions/Lessons/11.5.1. Graphing Sine and Cosine.md,11. Trigonometry/11.5. Graphing Trigonometric Functions/Source/11.5.1. Graphing Sine and Cosine,55,55,268
1493,HI2.11.5.2,11.5.2,Graphing Tangent and Cotangent,11. Trigonometry,11.5. Graphing Trigonometric Functions,11. Trigonometry/11.5. Graphing Trigonometric Functions/Lessons/11.5.2. Graphing Tangent and Cotangent.md,11. Trigonometry/11.5. Graphing Trigonometric Functions/Source/11.5.2. Graphing Tangent and Cotangent,55,55,269
1573,HI2.11.5.3,11.5.3,Graphing Secant and Cosecant,11. Trigonometry,11.5. Graphing Trigonometric Functions,11. Trigonometry/11.5. Graphing Trigonometric Functions/Lessons/11.5.3. Graphing Secant and Cosecant.md,11. Trigonometry/11.5. Graphing Trigonometric Functions/Source/11.5.3. Graphing Secant and Cosecant,56,56,270
3540,HI2.11.6.1,11.6.1,Describing Properties of the Sine Function,11. Trigonometry,11.6. Properties of Trigonometric Functions,11. Trigonometry/11.6. Properties of Trigonometric Functions/Lessons/11.6.1. Describing Properties of the Sine Function.md,11. Trigonometry/11.6. Properties of Trigonometric Functions/Source/11.6.1. Describing Properties of the Sine Function,56,56,271
3557,HI2.11.6.2,11.6.2,Describing Properties of the Cosine Function,11. Trigonometry,11.6. Properties of Trigonometric Functions,11. Trigonometry/11.6. Properties of Trigonometric Functions/Lessons/11.6.2. Describing Properties of the Cosine Function.md,11. Trigonometry/11.6. Properties of Trigonometric Functions/Source/11.6.2. Describing Properties of the Cosine Function,56,56,272
3558,HI2.11.6.3,11.6.3,Describing Properties of the Tangent Function,11. Trigonometry,11.6. Properties of Trigonometric Functions,11. Trigonometry/11.6. Properties of Trigonometric Functions/Lessons/11.6.3. Describing Properties of the Tangent Function.md,11. Trigonometry/11.6. Properties of Trigonometric Functions/Source/11.6.3. Describing Properties of the Tangent Function,56,56,273
3563,HI2.11.6.4,11.6.4,Describing Properties of the Secant Function,11. Trigonometry,11.6. Properties of Trigonometric Functions,11. Trigonometry/11.6. Properties of Trigonometric Functions/Lessons/11.6.4. Describing Properties of the Secant Function.md,11. Trigonometry/11.6. Properties of Trigonometric Functions/Source/11.6.4. Describing Properties of the Secant Function,57,57,274
3567,HI2.11.6.5,11.6.5,Describing Properties of the Cosecant Function,11. Trigonometry,11.6. Properties of Trigonometric Functions,11. Trigonometry/11.6. Properties of Trigonometric Functions/Lessons/11.6.5. Describing Properties of the Cosecant Function.md,11. Trigonometry/11.6. Properties of Trigonometric Functions/Source/11.6.5. Describing Properties of the Cosecant Function,57,57,275
3566,HI2.11.6.6,11.6.6,Describing Properties of the Cotangent Function,11. Trigonometry,11.6. Properties of Trigonometric Functions,11. Trigonometry/11.6. Properties of Trigonometric Functions/Lessons/11.6.6. Describing Properties of the Cotangent Function.md,11. Trigonometry/11.6. Properties of Trigonometric Functions/Source/11.6.6. Describing Properties of the Cotangent Function,57,57,276
206,HI2.11.7.1,11.7.1,Vertical Translations of Trigonometric Functions,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.1. Vertical Translations of Trigonometric Functions.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.1. Vertical Translations of Trigonometric Functions,56,56,277
1661,HI2.11.7.2,11.7.2,Vertical Stretches of Trigonometric Functions,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.2. Vertical Stretches of Trigonometric Functions.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.2. Vertical Stretches of Trigonometric Functions,56,56,278
1659,HI2.11.7.3,11.7.3,Horizontal Translations of Trigonometric Functions,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.3. Horizontal Translations of Trigonometric Functions.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.3. Horizontal Translations of Trigonometric Functions,56,56,279
784,HI2.11.7.4,11.7.4,Horizontal Stretches of Trigonometric Functions,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.4. Horizontal Stretches of Trigonometric Functions.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.4. Horizontal Stretches of Trigonometric Functions,56,56,280
275,HI2.11.7.5,11.7.5,Combining Graph Transformations of Sine and Cosine,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.5. Combining Graph Transformations of Sine and Cosine.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.5. Combining Graph Transformations of Sine and Cosine,57,57,281
654,HI2.11.7.6,11.7.6,Graph Transformations of Tangent and Cotangent,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.6. Graph Transformations of Tangent and Cotangent.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.6. Graph Transformations of Tangent and Cotangent,57,57,282
3850,HI2.11.7.7,11.7.7,Combining Graph Transformations of Tangent and Cotangent,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.7. Combining Graph Transformations of Tangent and Cotangent.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.7. Combining Graph Transformations of Tangent and Cotangent,58,58,283
776,HI2.11.7.8,11.7.8,Combining Graph Transformations of Secant and Cosecant,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.8. Combining Graph Transformations of Secant and Cosecant.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.8. Combining Graph Transformations of Secant and Cosecant,57,57,284
259,HI2.11.7.9,11.7.9,Graphing Reflections of Trigonometric Functions,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.9. Graphing Reflections of Trigonometric Functions.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.9. Graphing Reflections of Trigonometric Functions,58,58,285
3553,HI2.11.7.10,11.7.10,Graphing Reflections of Trigonometric Functions: Three or More Transformations,11. Trigonometry,11.7. Graph Transformations of Trigonometric Functions,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Lessons/11.7.10. Graphing Reflections of Trigonometric Functions- Three or More Transformations.md,11. Trigonometry/11.7. Graph Transformations of Trigonometric Functions/Source/11.7.10. Graphing Reflections of Trigonometric Functions- Three or More Transformations,59,59,286
2062,HI2.11.8.1,11.8.1,Properties of Transformed Sine and Cosine Functions,11. Trigonometry,11.8. Properties of Transformed Trigonometric Functions,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Lessons/11.8.1. Properties of Transformed Sine and Cosine Functions.md,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Source/11.8.1. Properties of Transformed Sine and Cosine Functions,59,59,287
5088,HI2.11.8.2,11.8.2,Finding Zeros and Extrema of Transformed Sine and Cosine Functions,11. Trigonometry,11.8. Properties of Transformed Trigonometric Functions,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Lessons/11.8.2. Finding Zeros and Extrema of Transformed Sine and Cosine Functions.md,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Source/11.8.2. Finding Zeros and Extrema of Transformed Sine and Cosine Functions,60,60,288
2064,HI2.11.8.3,11.8.3,Properties of Transformed Tangent and Cotangent Functions,11. Trigonometry,11.8. Properties of Transformed Trigonometric Functions,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Lessons/11.8.3. Properties of Transformed Tangent and Cotangent Functions.md,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Source/11.8.3. Properties of Transformed Tangent and Cotangent Functions,61,61,289
778,HI2.11.8.4,11.8.4,Properties of Transformed Secant and Cosecant Functions,11. Trigonometry,11.8. Properties of Transformed Trigonometric Functions,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Lessons/11.8.4. Properties of Transformed Secant and Cosecant Functions.md,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Source/11.8.4. Properties of Transformed Secant and Cosecant Functions,61,61,290
2566,HI2.11.8.5,11.8.5,Interpreting Trigonometric Models,11. Trigonometry,11.8. Properties of Transformed Trigonometric Functions,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Lessons/11.8.5. Interpreting Trigonometric Models.md,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Source/11.8.5. Interpreting Trigonometric Models,60,60,291
4934,HI2.11.8.6,11.8.6,Modeling With Trigonometric Functions,11. Trigonometry,11.8. Properties of Transformed Trigonometric Functions,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Lessons/11.8.6. Modeling With Trigonometric Functions.md,11. Trigonometry/11.8. Properties of Transformed Trigonometric Functions/Source/11.8.6. Modeling With Trigonometric Functions,61,61,292
45,HI2.12.1.1,12.1.1,Sets,12. Probability & Statistics,12.1. Introduction to Probability,12. Probability & Statistics/12.1. Introduction to Probability/Lessons/12.1.1. Sets.md,12. Probability & Statistics/12.1. Introduction to Probability/Source/12.1.1. Sets,22,22,293
130,HI2.12.1.2,12.1.2,Experimental Probability,12. Probability & Statistics,12.1. Introduction to Probability,12. Probability & Statistics/12.1. Introduction to Probability/Lessons/12.1.2. Experimental Probability.md,12. Probability & Statistics/12.1. Introduction to Probability/Source/12.1.2. Experimental Probability,24,24,294
1121,HI2.12.1.3,12.1.3,Sample Spaces and Events in Probability,12. Probability & Statistics,12.1. Introduction to Probability,12. Probability & Statistics/12.1. Introduction to Probability/Lessons/12.1.3. Sample Spaces and Events in Probability.md,12. Probability & Statistics/12.1. Introduction to Probability/Source/12.1.3. Sample Spaces and Events in Probability,33,33,295
709,HI2.12.1.4,12.1.4,Single Events in Probability,12. Probability & Statistics,12.1. Introduction to Probability,12. Probability & Statistics/12.1. Introduction to Probability/Lessons/12.1.4. Single Events in Probability.md,12. Probability & Statistics/12.1. Introduction to Probability/Source/12.1.4. Single Events in Probability,34,34,296
1120,HI2.12.1.5,12.1.5,The Complement of an Event,12. Probability & Statistics,12.1. Introduction to Probability,12. Probability & Statistics/12.1. Introduction to Probability/Lessons/12.1.5. The Complement of an Event.md,12. Probability & Statistics/12.1. Introduction to Probability/Source/12.1.5. The Complement of an Event,35,35,297
793,HI2.12.1.6,12.1.6,Venn Diagrams in Probability,12. Probability & Statistics,12.1. Introduction to Probability,12. Probability & Statistics/12.1. Introduction to Probability/Lessons/12.1.6. Venn Diagrams in Probability.md,12. Probability & Statistics/12.1. Introduction to Probability/Source/12.1.6. Venn Diagrams in Probability,36,36,298
710,HI2.12.1.7,12.1.7,Geometric Probability,12. Probability & Statistics,12.1. Introduction to Probability,12. Probability & Statistics/12.1. Introduction to Probability/Lessons/12.1.7. Geometric Probability.md,12. Probability & Statistics/12.1. Introduction to Probability/Source/12.1.7. Geometric Probability,49,49,299
2826,HI2.12.2.1,12.2.1,The Union of Sets,12. Probability & Statistics,12.2. Compound Events in Probability,12. Probability & Statistics/12.2. Compound Events in Probability/Lessons/12.2.1. The Union of Sets.md,12. Probability & Statistics/12.2. Compound Events in Probability/Source/12.2.1. The Union of Sets,23,23,300
2827,HI2.12.2.2,12.2.2,The Intersection of Sets,12. Probability & Statistics,12.2. Compound Events in Probability,12. Probability & Statistics/12.2. Compound Events in Probability/Lessons/12.2.2. The Intersection of Sets.md,12. Probability & Statistics/12.2. Compound Events in Probability/Source/12.2.2. The Intersection of Sets,33,33,301
131,HI2.12.2.3,12.2.3,Compound Events in Probability From Experimental Data,12. Probability & Statistics,12.2. Compound Events in Probability,12. Probability & Statistics/12.2. Compound Events in Probability/Lessons/12.2.3. Compound Events in Probability From Experimental Data.md,12. Probability & Statistics/12.2. Compound Events in Probability/Source/12.2.3. Compound Events in Probability From Experimental Data,25,25,302
794,HI2.12.2.4,12.2.4,Computing Probabilities for Compound Events Using Venn Diagrams,12. Probability & Statistics,12.2. Compound Events in Probability,12. Probability & Statistics/12.2. Compound Events in Probability/Lessons/12.2.4. Computing Probabilities for Compound Events Using Venn Diagrams.md,12. Probability & Statistics/12.2. Compound Events in Probability/Source/12.2.4. Computing Probabilities for Compound Events Using Venn Diagrams,37,37,303
4361,HI2.12.2.5,12.2.5,Computing Probabilities of Events Containing Complements Using Venn Diagrams,12. Probability & Statistics,12.2. Compound Events in Probability,12. Probability & Statistics/12.2. Compound Events in Probability/Lessons/12.2.5. Computing Probabilities of Events Containing Complements Using Venn Diagrams.md,12. Probability & Statistics/12.2. Compound Events in Probability/Source/12.2.5. Computing Probabilities of Events Containing Complements Using Venn Diagrams,38,38,304
714,HI2.12.2.6,12.2.6,Computing Probabilities for Three Events Using Venn Diagrams,12. Probability & Statistics,12.2. Compound Events in Probability,12. Probability & Statistics/12.2. Compound Events in Probability/Lessons/12.2.6. Computing Probabilities for Three Events Using Venn Diagrams.md,12. Probability & Statistics/12.2. Compound Events in Probability/Source/12.2.6. Computing Probabilities for Three Events Using Venn Diagrams,39,39,305
324,HI2.12.3.1,12.3.1,Conditional Probabilities From Venn Diagrams,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.1. Conditional Probabilities From Venn Diagrams.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.1. Conditional Probabilities From Venn Diagrams,39,39,306
160,HI2.12.3.2,12.3.2,Conditional Probabilities From Tables,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.2. Conditional Probabilities From Tables.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.2. Conditional Probabilities From Tables,40,40,307
715,HI2.12.3.3,12.3.3,The Multiplication Law for Conditional Probability,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.3. The Multiplication Law for Conditional Probability.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.3. The Multiplication Law for Conditional Probability,40,40,308
773,HI2.12.3.4,12.3.4,The Law of Total Probability,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.4. The Law of Total Probability.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.4. The Law of Total Probability,41,41,309
739,HI2.12.3.5,12.3.5,Tree Diagrams for Dependent Events,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.5. Tree Diagrams for Dependent Events.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.5. Tree Diagrams for Dependent Events,45,45,310
3658,HI2.12.3.6,12.3.6,Tree Diagrams for Dependent Events: Applications,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.6. Tree Diagrams for Dependent Events- Applications.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.6. Tree Diagrams for Dependent Events- Applications,46,46,311
183,HI2.12.3.7,12.3.7,Independent Events,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.7. Independent Events.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.7. Independent Events,41,41,312
2155,HI2.12.3.8,12.3.8,Tree Diagrams for Independent Events,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.8. Tree Diagrams for Independent Events.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.8. Tree Diagrams for Independent Events,47,47,313
740,HI2.12.3.9,12.3.9,The Addition Law of Probability,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.9. The Addition Law of Probability.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.9. The Addition Law of Probability,42,42,314
4315,HI2.12.3.10,12.3.10,Applying the Addition Law With Event Complements,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.10. Applying the Addition Law With Event Complements.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.10. Applying the Addition Law With Event Complements,43,43,315
1154,HI2.12.3.11,12.3.11,Mutually Exclusive Events,12. Probability & Statistics,12.3. Conditional Probability,12. Probability & Statistics/12.3. Conditional Probability/Lessons/12.3.11. Mutually Exclusive Events.md,12. Probability & Statistics/12.3. Conditional Probability/Source/12.3.11. Mutually Exclusive Events,44,44,316
161,HI2.12.4.1,12.4.1,The Rules of Sum and Product,12. Probability & Statistics,12.4. Combinatorics,12. Probability & Statistics/12.4. Combinatorics/Lessons/12.4.1. The Rules of Sum and Product.md,12. Probability & Statistics/12.4. Combinatorics/Source/12.4.1. The Rules of Sum and Product,17,17,317
774,HI2.12.4.2,12.4.2,Factorials,12. Probability & Statistics,12.4. Combinatorics,12. Probability & Statistics/12.4. Combinatorics/Lessons/12.4.2. Factorials.md,12. Probability & Statistics/12.4. Combinatorics/Source/12.4.2. Factorials,32,32,318
3710,HI2.12.4.3,12.4.3,Factorials in Variable Expressions,12. Probability & Statistics,12.4. Combinatorics,12. Probability & Statistics/12.4. Combinatorics/Lessons/12.4.3. Factorials in Variable Expressions.md,12. Probability & Statistics/12.4. Combinatorics/Source/12.4.3. Factorials in Variable Expressions,39,39,319
775,HI2.12.4.4,12.4.4,Ordering Objects,12. Probability & Statistics,12.4. Combinatorics,12. Probability & Statistics/12.4. Combinatorics/Lessons/12.4.4. Ordering Objects.md,12. Probability & Statistics/12.4. Combinatorics/Source/12.4.4. Ordering Objects,33,33,320
703,HI2.12.4.5,12.4.5,Permutations,12. Probability & Statistics,12.4. Combinatorics,12. Probability & Statistics/12.4. Combinatorics/Lessons/12.4.5. Permutations.md,12. Probability & Statistics/12.4. Combinatorics/Source/12.4.5. Permutations,34,34,321
705,HI2.12.4.6,12.4.6,Combinations,12. Probability & Statistics,12.4. Combinatorics,12. Probability & Statistics/12.4. Combinatorics/Lessons/12.4.6. Combinations.md,12. Probability & Statistics/12.4. Combinatorics/Source/12.4.6. Combinations,35,35,322
132,HI2.12.4.7,12.4.7,Computing Probabilities Using Combinatorics,12. Probability & Statistics,12.4. Combinatorics,12. Probability & Statistics/12.4. Combinatorics/Lessons/12.4.7. Computing Probabilities Using Combinatorics.md,12. Probability & Statistics/12.4. Combinatorics/Source/12.4.7. Computing Probabilities Using Combinatorics,36,36,323
1396,HI2.12.5.1,12.5.1,Sampling,12. Probability & Statistics,12.5. Analyzing Data,12. Probability & Statistics/12.5. Analyzing Data/Lessons/12.5.1. Sampling.md,12. Probability & Statistics/12.5. Analyzing Data/Source/12.5.1. Sampling,1,1,324
1634,HI2.12.5.2,12.5.2,The Mean of a Data Set,12. Probability & Statistics,12.5. Analyzing Data,12. Probability & Statistics/12.5. Analyzing Data/Lessons/12.5.2. The Mean of a Data Set.md,12. Probability & Statistics/12.5. Analyzing Data/Source/12.5.2. The Mean of a Data Set,44,44,325
1632,HI2.12.5.3,12.5.3,Variance and Standard Deviation,12. Probability & Statistics,12.5. Analyzing Data,12. Probability & Statistics/12.5. Analyzing Data/Lessons/12.5.3. Variance and Standard Deviation.md,12. Probability & Statistics/12.5. Analyzing Data/Source/12.5.3. Variance and Standard Deviation,45,45,326
126,HI2.12.5.4,12.5.4,Estimating Means and Variances For Grouped Data,12. Probability & Statistics,12.5. Analyzing Data,12. Probability & Statistics/12.5. Analyzing Data/Lessons/12.5.4. Estimating Means and Variances For Grouped Data.md,12. Probability & Statistics/12.5. Analyzing Data/Source/12.5.4. Estimating Means and Variances For Grouped Data,46,46,327
3591,HI2.12.5.5,12.5.5,Covariance,12. Probability & Statistics,12.5. Analyzing Data,12. Probability & Statistics/12.5. Analyzing Data/Lessons/12.5.5. Covariance.md,12. Probability & Statistics/12.5. Analyzing Data/Source/12.5.5. Covariance,46,46,328
5204,HI2.12.5.6,12.5.6,Sums of Squares,12. Probability & Statistics,12.5. Analyzing Data,12. Probability & Statistics/12.5. Analyzing Data/Lessons/12.5.6. Sums of Squares.md,12. Probability & Statistics/12.5. Analyzing Data/Source/12.5.6. Sums of Squares,47,47,329
1056,HI2.12.6.1,12.6.1,The Linear Correlation Coefficient,12. Probability & Statistics,12.6. Correlation and Regression,12. Probability & Statistics/12.6. Correlation and Regression/Lessons/12.6.1. The Linear Correlation Coefficient.md,12. Probability & Statistics/12.6. Correlation and Regression/Source/12.6.1. The Linear Correlation Coefficient,48,48,330
3595,HI2.12.6.2,12.6.2,Residuals and Residual Plots,12. Probability & Statistics,12.6. Correlation and Regression,12. Probability & Statistics/12.6. Correlation and Regression/Lessons/12.6.2. Residuals and Residual Plots.md,12. Probability & Statistics/12.6. Correlation and Regression/Source/12.6.2. Residuals and Residual Plots,42,42,331
736,HI2.12.6.3,12.6.3,Selecting a Regression Model,12. Probability & Statistics,12.6. Correlation and Regression,12. Probability & Statistics/12.6. Correlation and Regression/Lessons/12.6.3. Selecting a Regression Model.md,12. Probability & Statistics/12.6. Correlation and Regression/Source/12.6.3. Selecting a Regression Model,47,47,332
